timestamp,strategy,side,reason,fill_price,qty,notional,fee,cash_after,position_after,pm_multiplier
2025-05-23,ETH Without PM,BUY,SIGNAL,2527.7051154785154,0.014551128880940234,36.780962908339795,0.03678096290833979,9230.359041132055,0.304443300587086,1.0
2025-05-24,ETH Without PM,SELL,STOP,2529.380917114258,0.304443300587086,770.0530748482554,0.7700530748482554,9999.642062905461,0.0,1.0
2025-05-25,ETH Without PM,BUY,SIGNAL,2553.0397979736326,0.3014243026328313,769.5482406980668,0.7695482406980668,9229.324273966697,0.3014243026328313,1.0
2025-05-26,ETH Without PM,SELL,STOP,2562.856358520508,0.3014243026328313,772.5071906151617,0.7725071906151617,10001.058957391244,0.0,1.0
2025-05-27,ETH Without PM,BUY,SIGNAL,2664.4013591308594,0.2888668701617782,769.6572814669194,0.7696572814669194,9230.632018642858,0.2888668701617782,1.0
2025-05-28,ETH Without PM,SELL,STOP,2680.8717841796874,0.2888668701617782,774.4150416010084,0.7744150416010084,10004.272645202265,0.0,1.0
2025-05-29,ETH Without PM,BUY,SIGNAL,2633.971112548828,0.2922980420823331,769.9045990994471,0.7699045990994471,9233.598141503719,0.2922980420823331,1.0
2025-05-30,ETH Without PM,BUY,SIGNAL,2531.208575317383,0.01091888939914365,27.637986480054472,0.02763798648005447,9205.932517037185,0.30321693148147677,1.0
2025-05-31,ETH Without PM,BUY,SIGNAL,2530.3519460449215,9.34950113912758e-05,0.23657528401940683,0.00023657528401940683,9205.69570517788,0.30331042649286805,1.0
2025-06-01,ETH Without PM,SELL,STOP,2534.9982242431643,0.30331042649286805,768.8913925538573,0.7688913925538573,9973.818206339185,0.0,1.0
2025-06-02,ETH Without PM,BUY,SIGNAL,2608.4009608154297,0.2942649196789628,767.5608992248818,0.7675608992248818,9205.489746215078,0.2942649196789628,1.0
2025-06-03,ETH Without PM,BUY,SIGNAL,2594.5769135742185,0.0014131169871446358,3.666440711025028,0.003666440711025028,9201.819639063342,0.2956780366661074,1.0
2025-06-04,ETH Without PM,SELL,STOP,2607.338744873047,0.2956780366661074,770.9328010075352,0.7709328010075353,9971.98150726987,0.0,1.0
2025-06-05,ETH Without PM,BUY,SIGNAL,2417.4937873535155,0.3174442703126359,767.4195513117672,0.7674195513117672,9203.794536406791,0.3174442703126359,1.0
2025-06-06,ETH Without PM,SELL,STOP,2475.9562268066406,0.3174442703126359,785.9781177446613,0.7859781177446613,9988.986676033708,0.0,1.0
2025-06-07,ETH Without PM,BUY,SIGNAL,2527.768623779297,0.30411336729677485,768.7282279246564,0.7687282279246564,9219.489719881127,0.30411336729677485,1.0
2025-06-08,ETH Without PM,BUY,SIGNAL,2512.0425029296875,0.0017220774127406635,4.325931654139737,0.004325931654139737,9215.159462295333,0.3058354447095155,1.0
2025-06-09,ETH Without PM,SELL,STOP,2680.1763312988282,0.3058354447095155,819.6929201826949,0.8196929201826949,10034.032689557846,0.0,1.0
2025-06-10,ETH Without PM,BUY,SIGNAL,2814.924336914062,0.27432171086368,772.1948600540755,0.7721948600540756,9261.065634643715,0.27432171086368,1.0
2025-06-11,ETH Without PM,BUY,SIGNAL,2774.9160615234373,0.00361878190931908,10.041816043319965,0.010041816043319966,9251.013776784352,0.2779404927729991,1.0
2025-06-12,ETH Without PM,BUY,SIGNAL,2653.1210635986326,0.011777357421880463,31.246755049520743,0.031246755049520743,9219.735774979781,0.28971785019487956,1.0
2025-06-13,ETH Without PM,BUY,SIGNAL,2580.775827026367,0.007495380902133919,19.3438978465823,0.019343897846582303,9200.372533235352,0.2972132310970135,1.0
2025-06-14,ETH Without PM,BUY,SIGNAL,2534.7108138427734,0.004985100846586543,12.635789023939676,0.012635789023939676,9187.724108422388,0.3021983319436,1.0
2025-06-15,ETH Without PM,SELL,STOP,2545.5637396240236,0.3021983319436,769.2651159704925,0.7692651159704925,9956.21995927691,0.0,1.0
2025-06-16,ETH Without PM,BUY,SIGNAL,2541.8752829589844,0.30143358562039596,766.2065807421852,0.7662065807421853,9189.247171953983,0.30143358562039596,1.0
2025-06-17,ETH Without PM,BUY,SIGNAL,2512.0168553466797,0.003272112537695382,8.219601847281996,0.008219601847281996,9181.019350504854,0.30470569815809134,1.0
2025-06-18,ETH Without PM,SELL,STOP,2523.0393629150394,0.30470569815809134,768.7844705573731,0.7687844705573731,9949.03503659167,0.0,1.0
2025-06-19,ETH Without PM,BUY,SIGNAL,2522.9143912353516,0.30347983631522074,765.6536464894193,0.7656536464894194,9182.61573645576,0.30347983631522074,1.0
2025-06-20,ETH Without PM,BUY,SIGNAL,2408.5078513183594,0.013270071185978116,31.961070638981827,0.03196107063898183,9150.62270474614,0.31674990750119886,1.0
2025-06-21,ETH Without PM,BUY,SIGNAL,2301.645853271484,0.013573434914165683,31.24124018483983,0.031241240184839827,9119.350223321115,0.33032334241536454,1.0
2025-06-22,ETH Without PM,SELL,STOP,2227.099028198242,0.33032334241536454,735.6627948844535,0.7356627948844535,9854.277355410684,0.0,1.0
2025-06-23,ETH Without PM,BUY,SIGNAL,2423.0358636474607,0.312979818484423,758.3613247856294,0.7583613247856295,9095.15766930027,0.312979818484423,1.0
2025-06-24,ETH Without PM,SELL,STOP,2446.784784667969,0.312979818484423,765.7942577758289,0.7657942577758289,9860.186132818322,0.0,1.0
2025-06-25,ETH Without PM,BUY,SIGNAL,2420.519957885742,0.3134929945591561,758.8160499878036,0.7588160499878036,9100.61126678053,0.3134929945591561,1.0
2025-06-26,ETH Without PM,BUY,SIGNAL,2417.354801879883,0.00034266816575861947,0.8283505359479705,0.0008283505359479705,9099.782087894046,0.3138356627249147,1.0
2025-06-27,ETH Without PM,SELL,STOP,2422.6550098876955,0.3138356627249147,760.3155405819397,0.7603155405819397,9859.337312935404,0.0,1.0
2025-06-28,ETH Without PM,BUY,SIGNAL,2438.3279296875,0.3111766541435354,758.7507268648899,0.7587507268648899,9099.827835343649,0.3111766541435354,1.0
2025-06-29,ETH Without PM,SELL,STOP,2499.7094809570312,0.3111766541435354,777.8512326150825,0.7778512326150825,9876.901216726117,0.0,1.0
