timestamp,strategy,side,reason,fill_price,qty,notional,fee,cash_after,position_after,pm_multiplier
2025-09-19,BTC With PM,BUY,SIGNAL,115746.7038046875,0.00017659434228904495,20.440213030513686,0.020440213030513688,9379.941321574068,0.006182302748605664,0.25
2025-09-20,BTC With PM,BUY,SIGNAL,115779.82191796874,0.0001319946809875674,15.28232065885965,0.01528232065885965,9364.643718594549,0.006314297429593232,0.25
2025-09-21,BTC With PM,SELL,STOP,115248.440703125,0.006314297429593232,727.7129328963701,0.7277129328963702,10091.628938558022,0.0,0.5
2025-10-01,BTC With PM,BUY,SIGNAL,118708.25415234374,0.00327115975827911,388.3136639587159,0.3883136639587159,9702.926960935347,0.00327115975827911,0.5
2025-10-02,BTC With PM,BUY,SIGNAL,120741.59844140624,0.001582425097045354,191.06453563105342,0.1910645356310534,9511.671360768662,0.004853584855324464,0.5
2025-10-03,BTC With PM,BUY,SIGNAL,122327.66451562499,0.0007518189344729947,91.96825439270714,0.09196825439270714,9419.611138121561,0.0056054037897974585,0.5
2025-10-04,BTC With PM,BUY,SIGNAL,122486.64240234374,0.00037202036067837847,45.56752488480348,0.045567524884803486,9373.998045711873,0.005977424150475837,0.5
2025-10-05,BTC With PM,BUY,SIGNAL,123575.23330078124,0.0001600474682209225,19.77790322459987,0.019777903224599873,9354.200364584049,0.006137471618696759,0.5
2025-10-06,BTC With PM,BUY,SIGNAL,124814.90751562499,2.5542605264092895e-05,3.1880979137458705,0.0031880979137458706,9351.00907857239,0.006163014223960852,0.25
2025-10-07,BTC With PM,BUY,SIGNAL,121512.10850390625,0.00011666911048060407,14.176709611773386,0.014176709611773386,9336.818192251005,0.006279683334441457,0.5
2025-10-08,BTC With PM,BUY,SIGNAL,123416.54462109374,1.2703779127616784e-05,1.5678565235600361,0.001567856523560036,9335.24876787092,0.006292387113569073,0.5
2025-10-09,BTC With PM,BUY,SIGNAL,121766.43873046874,2.2896541590330206e-05,2.7880303286985724,0.0027880303286985726,9332.457949511892,0.006315283655159404,0.25
2025-10-10,BTC With PM,SELL,STOP,113157.76000390625,0.006315283655159404,714.6233522071196,0.7146233522071197,10046.366678366805,0.0,0.25
2025-10-26,BTC With PM,BUY,SIGNAL,114529.68153515624,0.0016876499689968873,193.2860134920298,0.1932860134920298,9852.887378861284,0.0016876499689968873,0.25
2025-10-27,BTC With PM,BUY,SIGNAL,114176.3877890625,0.001270810273065663,145.09652654386954,0.14509652654386954,9707.64575579087,0.00295846024206255,0.25
2025-10-28,BTC With PM,SELL,STOP,112899.68598046876,0.00295846024206255,334.0092323145635,0.33400923231456353,10041.32097887312,0.0,0.25
2026-01-05,BTC With PM,BUY,SIGNAL,93929.49596484375,0.002056744106882128,193.188937288101,0.193188937288101,9847.93885264773,0.002056744106882128,0.25
2026-01-06,BTC With PM,BUY,SIGNAL,93775.895765625,0.0015458026983285662,144.95903271268148,0.14495903271268148,9702.834860902336,0.003602546805210694,0.25
2026-01-07,BTC With PM,SELL,STOP,91262.40066015626,0.003602546805210694,328.77706993410425,0.32877706993410427,10031.283153766506,0.0,0.5
2026-01-13,BTC With PM,BUY,SIGNAL,95369.44214062499,0.0020236651413426646,192.99581560927894,0.19299581560927895,9838.094342341617,0.0020236651413426646,0.25
2026-01-14,BTC With PM,BUY,SIGNAL,96977.7927890625,0.0014847748788926344,143.99019054365527,0.14399019054365528,9693.960161607418,0.003508440020235299,0.25
2026-01-15,BTC With PM,BUY,SIGNAL,95598.96309374999,0.0011412764857532112,109.10484864128593,0.10910484864128593,9584.74620811749,0.00464971650598851,0.25
2026-01-16,BTC With PM,BUY,SIGNAL,95572.87974609375,0.0017129017438441635,163.70695238129252,0.16370695238129251,9420.875548783817,0.006362618249832673,0.5
2026-01-17,BTC With PM,BUY,SIGNAL,95147.4718359375,0.0008733104785349703,83.09328416043519,0.0830932841604352,9337.699171339222,0.007235928728367643,0.5
2026-01-18,BTC With PM,BUY,SIGNAL,93681.24690234374,0.0004957081733818437,46.43855978209432,0.046438559782094324,9291.214172997345,0.007731636901749487,0.5
2026-01-19,BTC With PM,BUY,SIGNAL,92599.870546875,0.0002923918948384845,27.07545161099915,0.02707545161099915,9264.111645934734,0.008024028796587972,0.5
2026-01-20,BTC With PM,SELL,STOP,88266.750796875,0.008024028796587972,708.2549501753793,0.7082549501753793,9971.658341159939,0.0,0.25
