Date,Adj Close,Close,High,Low,Open,Volume,Return_1D,Return_5D,Return_20D,LogReturn,SMA_20,SMA_50,EMA_12,EMA_26,Momentum_20,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Z,BB_Width,ATR_14,RangePct,Volatility_20D,Drawdown,Volume_Z,RSI_Signal,Trend_Signal,MACD_Signal_Flag,Breakout_Signal,TechnicalScore,BaseDirection,TechnicalConfidence,FinalAction,PositionSize,FinalConfidence,RiskZone,pm_hist_liq_weighted_sentiment,pm_hist_net_sentiment,pm_hist_mean_price,rolling_mean,signal
2024-09-04,2448.97705078125,2448.97705078125,2488.91650390625,2313.26513671875,2420.1923828125,16709600747,0.011721576032903469,-0.030423747219515018,-0.047123138336854886,0.011653410515005637,2582.050341796875,2843.47154296875,2524.525864695578,2617.9938170529695,-0.047123138336854886,39.783267763800914,-93.46795235739137,-92.24527274207007,-1.2226796153212973,2794.2098883801905,2369.890795213559,-1.2544643232763193,0.16433416742422743,120.831298828125,0.07172438268928054,0.4960273005139554,-0.3707675361286089,1.1252303062648974,0,-1,-1,0,-0.7,Short,70.0,Short,0.25,45.88556869126734,Tradeable,0.0,0.0,0.5,2953.6598074776784,-1
2024-09-05,2367.737548828125,2367.737548828125,2465.38525390625,2348.86328125,2448.98681640625,13632325040,-0.03317283105091118,-0.05795202091606677,-0.08693897356466374,-0.033735528614387535,2570.7778930664062,2823.0512451171876,2500.4045853313546,2599.456315702981,-0.08693897356466374,36.78386628259797,-99.05173037162649,-93.60656426798135,-5.4451661036451355,2803.4149695391557,2338.140816593657,-1.7455544689332005,0.1809857452875958,125.03193010602679,0.049212368454401016,0.5060979485360526,-0.3916409583443632,0.24437676657577215,0,-1,-1,0,-0.7,Short,70.0,Short,0.25,45.52187646082908,Tradeable,0.0,0.0,0.5,2938.273193359375,-1
2024-09-06,2223.87646484375,2223.87646484375,2406.511962890625,2150.86328125,2367.700927734375,25825618367,-0.06075888100671323,-0.08403380779769054,-0.14942184203763798,-0.06268304999646478,2551.2443725585936,2799.003603515625,2457.861797564031,2571.6355860097046,-0.14942184203763798,22.075213322514088,-113.77378844567374,-97.64000910351983,-16.133779342153915,2829.533791411596,2272.954953705591,-2.352715450440931,0.21815975125417844,130.66763741629464,0.1149563321893363,0.5435736109898691,-0.4286041729656761,2.8177911051546003,1,-1,-1,-1,-0.6,Short,60.0,Short,0.25,39.29394636084878,Tradeable,0.0,0.0,0.5,2921.84805733817,-1
2024-09-07,2274.107177734375,2274.107177734375,2310.19482421875,2222.100830078125,2223.92919921875,11124608320,0.022587006825558698,-0.10404278782638055,-0.12981386658141747,0.022335697564614777,2534.281872558594,2774.3710498046876,2429.591856051776,2549.5964446559765,-0.12981386658141747,25.558326347451853,-120.00458860420031,-102.11292500365593,-17.891663600544376,2836.9215746639734,2231.6421704532145,-1.7193692236296594,0.23883665458241743,131.08550153459822,0.038737837426110415,0.5537453168907353,-0.4156980515203561,-0.642097660880346,1,-1,-1,0,-0.5,Short,50.0,No Trade,0.0,34.03815082285264,Tradeable,0.0,0.0,0.5,2906.150048828125,-1
2024-09-08,2297.29296875,2297.29296875,2332.359375,2243.911376953125,2274.437744140625,10718443487,0.010195557730363625,-0.0509421628873139,-0.1289245072880516,0.010143933626153243,2517.281201171875,2749.9310009765627,2409.238181082272,2530.907298292571,-0.1289245072880516,27.76576738482356,-121.66911721029874,-106.0241634449845,-15.644953765314241,2833.4508693385055,2201.111533005245,-1.3915834096136956,0.2511993241116195,133.33721051897322,0.0385009658106433,0.5541503428869666,-0.40974076727266795,-0.7172751939604944,1,-1,-1,0,-0.5,Short,50.0,No Trade,0.0,34.14915517591324,Tradeable,0.0,0.0,0.5,2889.92724609375,-1
2024-09-09,2358.482177734375,2358.482177734375,2379.78662109375,2274.115478515625,2297.896240234375,15887712451,0.026635352920471922,-0.036952111502231544,-0.08341074094406864,0.026286807450088948,2506.5499633789063,2726.36853515625,2401.4295651825955,2518.135067140112,-0.08341074094406864,34.00928853965236,-116.70550195751639,-108.16043114749088,-8.545070810025507,2829.243531148284,2183.8563956095286,-0.9176990211986645,0.257480259706754,134.1624755859375,0.04480472380742589,0.5619571809746716,-0.3940190042944085,0.46672680502585756,0,-1,-1,0,-0.7,Short,70.0,Short,0.25,45.09432412469207,Tradeable,0.0,0.0,0.5,2874.4721121651787,-1
2024-09-10,2389.5810546875,2389.5810546875,2398.50390625,2323.07177734375,2358.497802734375,12795818970,0.013185970725884122,0.009225475969744323,-0.09189589797773212,0.013099792549207671,2494.4592407226564,2705.3517578125,2399.6067174141194,2508.612547699178,-0.09189589797773212,45.7735196275707,-109.00583028505844,-108.3295109750044,-0.6763193100540406,2815.573915395034,2173.344566050279,-0.653213286762183,0.2574623545096284,118.19492885044643,0.03156709363688637,0.5570324230846836,-0.38602855662459246,-0.25789186689640453,0,-1,-1,0,-0.7,Short,70.0,Short,0.25,45.267532194977214,Tradeable,0.0,0.0,0.5,2859.8039167131697,-1
2024-09-11,2339.841552734375,2339.841552734375,2389.71826171875,2279.0537109375,2389.603759765625,15355180967,-0.020815155801287455,0.052145471982758096,-0.10793561083617242,-0.02103484508209975,2480.303747558594,2682.508671875,2390.4120766941587,2496.1109925165997,-0.10793561083617242,38.18538687707432,-105.698915822441,-107.80339194449172,2.104476122050727,2802.5273846641276,2158.08011045306,-0.8718304844794185,0.25982594867479764,116.70479910714286,0.04729574558239882,0.559935324151866,-0.3988084678759929,0.291233499639308,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,17.60222375127381,Tradeable,0.0,0.0,0.5,2846.188556780134,-1
2024-09-12,2361.78173828125,2361.78173828125,2390.186767578125,2316.15771484375,2339.8408203125,12162634681,0.009376782595058808,0.03855339862838947,-0.14565852775392063,0.00933309346577322,2460.1704833984377,2663.01751953125,2386.007409246019,2486.1606773880553,-0.14565852775392063,39.811643861119144,-100.15326814203627,-106.27336718400063,6.120099041964366,2756.9555176080266,2163.3854491888487,-0.6630303672772513,0.24127192502498052,115.6729736328125,0.031344578347128935,0.5198908863062368,-0.3931712255812757,-0.4137589769693961,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,18.01775092926836,Tradeable,0.0,0.0,0.5,2836.292267717634,-1
2024-09-13,2441.607177734375,2441.607177734375,2462.802978515625,2338.14404296875,2361.740966796875,13759640866,0.03379882152498004,0.0628192446272533,-0.11835910157606788,0.03324019383426923,2443.781359863281,2648.3611181640626,2394.561219782689,2482.8604181544492,-0.11835910157606788,45.30298359344958,-88.29919837176021,-102.67853342155256,14.379335049792346,2702.418468124399,2185.144251602163,-0.01681260777715649,0.21166959737804672,116.92855398995536,0.051056098083127756,0.5392681248211232,-0.37266112813847496,-0.05624046123096562,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,17.858241057620763,Tradeable,0.0,0.0,0.5,2828.5781040736606,-1
2024-09-14,2418.595703125,2418.595703125,2442.632080078125,2386.979736328125,2441.580810546875,8170291680,-0.009424724345186375,0.025488225418083044,-0.12024119603394146,-0.009469418098884515,2427.2532592773437,2631.21400390625,2398.258832604583,2478.1000688930085,-0.12024119603394146,44.77440161580622,-79.84123628842553,-98.11107399492715,18.26983770650162,2642.2972045294473,2212.20931402524,-0.08051894827537777,0.17719118878936252,118.14055524553571,0.023010188795958397,0.5393758068445516,-0.37857362407678996,-1.3616304692973902,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,17.96110134396227,Tradeable,0.0,0.0,0.5,2819.2812151227677,-1
2024-09-15,2320.897216796875,2320.897216796875,2430.38330078125,2286.628173828125,2418.26611328125,10155470375,-0.04039471590968735,-0.02874304588073795,-0.13442654863695147,-0.04123324147661824,2409.231091308594,2612.6797900390625,2386.357045557243,2466.4554131821837,-0.13442654863695147,44.17983495060284,-80.09836762494069,-94.50853272092986,14.410165095989171,2592.714226773479,2225.747955843709,-0.9628555157171304,0.1523167587590982,120.29605538504464,0.06193946285631935,0.5497855038823813,-0.40367596599099465,-0.8533673279210244,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,17.505895997384727,Tradeable,0.0,0.0,0.5,2810.5885009765625,-1
2024-09-16,2295.28369140625,2295.28369140625,2334.789794921875,2253.715087890625,2320.89453125,16819033263,-0.011036044683605084,-0.019043110537144692,-0.06647460257946025,-0.01109739360862194,2401.058947753906,2593.156171875,2372.3457603032443,2453.7760263839664,-0.06647460257946025,35.447741000905964,-81.43026608072205,-91.8928793928883,10.462613312166255,2589.745443196031,2212.372452311781,-1.1211746352043532,0.15716939862607993,116.30210658482143,0.03532230344109578,0.46362047904722725,-0.4102570246762257,0.7186688416309165,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,18.301706385910048,Tradeable,0.0,0.0,0.5,2800.2535260881696,-1
2024-09-17,2341.707763671875,2341.707763671875,2392.149169921875,2263.79296875,2295.284423828125,15356783863,0.020225853753695455,-0.008499504541001124,-0.07384378147211523,0.020024028033948524,2391.7235595703123,2573.579541015625,2367.632222359957,2445.4746735904782,-0.07384378147211523,44.83280215566672,-77.84245123052142,-89.08279376041493,11.24034252989351,2572.1745703632664,2211.272548777358,-0.5543420973776029,0.15089621045115534,115.9755859375,0.05481307410050528,0.45731454464355104,-0.3983289695050578,0.4627371940362244,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,18.37376171669339,Tradeable,0.0,0.0,0.5,2789.9345947265624,-1
2024-09-18,2369.72900390625,2369.72900390625,2369.72900390625,2278.66455078125,2341.73291015625,18159056422,0.011966155926492306,-0.029438877180408052,-0.06290105122304779,0.011895127545669125,2383.770373535156,2555.4007666015623,2367.9548041363096,2439.8638832434985,-0.06290105122304779,44.807350462571335,-71.90907910718897,-85.64805082976974,13.738971722580771,2552.4200794934263,2215.120667576886,-0.16651519845970422,0.14149828173941184,109.93366350446429,0.03842821393285468,0.4605611267047407,-0.3911292801377021,1.0781096315403782,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,18.44611757809483,Tradeable,0.0,0.0,0.5,2779.470455496652,-1
2024-09-19,2464.752197265625,2464.752197265625,2492.20458984375,2369.374755859375,2369.374755859375,18437147349,0.04009875947956032,0.019084005681887062,-0.024178197711199223,0.039315669682806115,2380.7168823242187,2540.0698974609377,2382.8467107715887,2441.7074620599524,-0.024178197711199223,56.24400147075923,-58.860751288363645,-80.29059092148853,21.429839633124885,2540.516654860267,2220.9171097881704,1.0517576290347879,0.13424508703449092,110.38422502790179,0.049834557048226334,0.48476908717285166,-0.366714319587797,1.0796439119181556,0,1,1,0,0.5,Long,50.0,No Trade,0.0,34.754129616242686,Tradeable,0.0,0.0,0.5,2770.3907610212054,-1
2024-09-20,2561.072021484375,2561.072021484375,2571.99267578125,2439.3779296875,2464.7822265625,19112788620,0.039078907942797114,0.10348360235399423,0.018969658745271012,0.038334655280300785,2383.100793457031,2527.260048828125,2410.2659893427867,2450.549281276576,0.018969658745271012,73.11707122917979,-40.283291933789314,-72.28913112394869,32.00583919015938,2552.3760262584833,2213.825560655579,2.102743857822266,0.14206300737779037,101.59608677455357,0.051780951484873765,0.5043136482538865,-0.34196620678147693,1.1483626374265883,-1,1,1,1,0.6,Long,60.0,Long,0.25,40.28064514356113,Tradeable,0.0,0.0,0.5,2762.20380859375,-1
2024-09-21,2615.857177734375,2615.857177734375,2621.62255859375,2530.837890625,2560.879638671875,10797825021,0.021391493792606076,0.13966617178015128,0.07741449505504838,0.021165907208287316,2392.49853515625,2519.8569287109376,2441.8954029414926,2462.7943106438206,0.07741449505504838,73.28390701660304,-20.89890770232796,-62.01108643962455,41.11217873729659,2590.652648821791,2194.344421490709,2.2543931937252224,0.16564617344904656,101.78827776227679,0.03470551402480608,0.49085368270295626,-0.3278898809785179,-0.8979274248966096,-1,1,1,1,0.6,Long,60.0,Long,0.25,40.58931860550676,Tradeable,0.0,0.0,0.5,2754.1846435546877,-1
2024-09-22,2582.862548828125,2582.862548828125,2632.039306640625,2528.522216796875,2615.84814453125,13180663011,-0.012613314361003103,0.10298244251371114,0.017601259664990376,-0.012693537511001317,2394.7322998046875,2513.44646484375,2463.5826561548206,2471.6882542130284,0.017601259664990376,69.19963770459137,-8.105598058207761,-51.2299887633412,43.124390705133436,2600.6563843822696,2188.8082152271054,1.8271806273593914,0.17198088036343528,102.86464146205357,0.040078435412955644,0.4694534714837812,-0.3363674171949471,-0.3205513627068773,0,1,1,0,0.7,Long,70.0,Long,0.25,46.24384910056916,Tradeable,0.0,0.0,0.5,2744.7386928013393,-1
2024-09-23,2648.54638671875,2648.54638671875,2701.677734375,2541.910400390625,2582.77490234375,19912841456,0.025430636221980274,0.11765791883920018,0.09416767450414754,0.025112657258749498,2406.129431152344,2512.6894140625,2492.0386147031177,2484.7888566208594,0.09416767450414754,69.38466844811771,7.249758082258268,-39.5340393942213,46.78379747647957,2641.245002782751,2171.013859521937,2.0621088929616014,0.1954305272080109,106.72865513392857,0.06032264897663684,0.4401603305404357,-0.31949081839657856,1.205831559505619,0,1,1,1,0.7999999999999999,Long,80.0,Long,0.25,52.00640769674008,Tradeable,0.0,0.0,0.5,2732.72431640625,-1
2024-09-24,2654.35498046875,2654.35498046875,2671.27587890625,2593.152099609375,2648.482177734375,16658812503,0.0021931251720292977,0.07692569801275306,0.08386274163818008,0.00219072378340883,2416.398327636719,2517.4323876953126,2517.0103632824457,2497.3493102392217,0.08386274163818008,68.31359082241737,19.661053043224,-27.695020906732243,47.35607394995624,2676.053089209455,2156.743566063983,1.8328695487093787,0.21491056222231614,106.92091587611607,0.029432302714491716,0.43940152070307575,-0.31799837658060703,0.42323370967404206,0,1,1,0,0.7,Long,70.0,Long,0.25,46.66163726304236,Tradeable,0.0,0.0,0.5,2721.4506243024553,-1
2024-09-25,2579.388671875,2579.388671875,2672.4619140625,2557.724365234375,2654.361572265625,14119729962,-0.028242759218479185,0.007151946621168692,0.08938960449887201,-0.028649257997379086,2426.9808837890623,2519.84568359375,2526.6070261428385,2503.42629999002,0.08938960449887201,66.01002583638652,23.18072615281835,-17.519871494822127,40.70059764764048,2695.3898405230684,2158.571927055056,1.1356386160911485,0.22118753264752494,107.21184430803571,0.04448245821934249,0.4339410075186134,-0.33725998421745285,-0.19432378027056288,0,1,1,0,0.7,Long,70.0,Long,0.25,46.401069811402756,Tradeable,0.0,0.0,0.5,2709.888284737723,-1
2024-09-26,2632.199951171875,2632.199951171875,2665.99267578125,2559.954345703125,2579.217529296875,17336033595,0.020474339471486358,0.006247578643286067,0.18360888870543168,0.02026755789673181,2447.3970581054687,2525.7578955078125,2542.852091531921,2512.965088966454,0.18360888870543168,67.35704138017276,29.8870025654669,-8.038496682764322,37.92549924823122,2712.859140008517,2181.9349762024203,1.3923110354713477,0.2169342167212889,109.49822126116071,0.04028505890326301,0.35729152605992437,-0.3236908201529828,0.8525876190571573,0,1,1,0,0.7,Long,70.0,Long,0.25,47.13333754356554,Tradeable,0.0,0.0,0.5,2698.544590541295,-1
2024-09-27,2695.900634765625,2695.900634765625,2728.067626953125,2616.950927734375,2632.241943359375,17023020294,0.024200548885121798,0.04376465406135788,0.18547650751072786,0.023912355962124945,2468.4867309570313,2526.0088525390624,2566.398021260183,2526.515870136763,0.18547650751072786,66.66706137324607,39.882151123420044,1.545632878472551,38.33651824494749,2742.851917625254,2194.1215442888088,1.657746061519058,0.22229423656804612,108.53091866629464,0.041216911998097516,0.35814829339316157,-0.30732376678463846,0.6808357009601156,0,1,1,0,0.7,Long,70.0,Long,0.25,47.215360109203246,Tradeable,0.0,0.0,0.5,2686.9755301339287,1
2024-09-28,2677.5390625,2677.5390625,2704.9287109375,2652.25048828125,2695.81591796875,10252590559,-0.006810923232421495,0.010946636965331269,0.16551919973746276,-0.00683422342755452,2487.4990356445314,2527.5676611328126,2583.4966429893857,2537.7027732747806,0.16551919973746276,67.0759116162283,45.79386971460508,10.395280245699057,35.398589468906025,2764.599979774024,2210.3980915150387,1.3716303093262674,0.22279481532156142,108.3184814453125,0.019674119191771828,0.3621672740770336,-0.31204153143399116,-1.3684086484517013,0,1,1,0,0.7,Long,70.0,Long,0.25,47.25334111857423,Tradeable,0.0,0.0,0.5,2674.950439453125,1
2024-09-29,2659.346923828125,2659.346923828125,2683.44580078125,2635.5849609375,2677.628662109375,11126215671,-0.006794350426726936,0.0018806615528468296,0.1275671060541017,-0.0068175371109074024,2502.542272949219,2528.554140625,2595.1659169645764,2546.713451093547,0.1275671060541017,74.93345275865293,48.45246587102929,18.006717370765106,30.445748500264184,2782.801100747256,2222.2834451511817,1.1189988348335231,0.22397929563663688,101.46888950892857,0.017997215562554136,0.3586294809818084,-0.3167157623484631,-1.0057042406029393,-1,1,1,0,0.5,Long,50.0,Long,0.25,36.24272981439389,Tradeable,0.0,0.0,0.5,2662.4181745256697,-1
2024-09-30,2603.062744140625,2603.062744140625,2662.489013671875,2576.97607421875,2659.292724609375,17826446789,-0.021164662339909768,0.009178171759750997,0.0893385428522504,-0.02139184502068316,2513.216357421875,2529.5503515625,2596.380813453199,2550.887472800738,0.0893385428522504,71.69362546276905,45.49334065246103,23.50404202710429,21.98929862535674,2791.6156189396297,2234.81709590412,0.6454498925674789,0.2215481852134246,101.78590611049107,0.03285089444947522,0.37028634773559893,-0.3311772425205405,0.883947510228148,-1,1,1,0,0.5,Long,50.0,Long,0.25,35.95614273204189,Tradeable,0.0,0.0,0.5,2650.4559291294645,-1
2024-10-01,2448.921142578125,2448.921142578125,2657.615478515625,2415.07861328125,2603.26416015625,25482371785,-0.059215476810716816,-0.06962951599180489,0.046618365981353715,-0.06104115266475197,2518.6703369140623,2524.04013671875,2573.6947102416493,2543.334411302767,0.046618365981353715,56.560649548317244,30.36029893888235,24.875293409459903,5.485005529422448,2786.8550104312017,2250.485663396923,-0.5201579450548259,0.2129573446644279,109.94166782924107,0.09903825036156208,0.4291170006096883,-0.37078190100654507,2.4313556376743786,0,-1,1,0,2.7755575615628914e-17,Flat,2.7755575615628914e-15,No Trade,0.0,7.479691669258529,Tradeable,0.0,0.0,0.5,2635.6977190290177,-1
